"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
50,0.5,0.001,"baseline",0.19995945,0.0458754,0,0.39636955,0.1053275,0.009576244,0.2940258,0.06121695,0,0.2299965,0.0497384,0.001811263,0.9201044,0.63501,0.25287715,0.95176505,0.823603,0.40933285
51,0.5,0.001,"baseline",0.21736175,0.0451195,0,0.3997112,0.105173,0.0075281675,0.3092032,0.06206605,0.00134579865,0.254578,0.0472297,0.0017817425,0.91143745,0.62018,0.2806666,0.953311,0.827798,0.3835342
52,0.5,0.001,"baseline",0.21789225,0.04564345,0,0.38146655,0.1043175,0.0092662135,0.300625,0.06142675,0.001413359,0.29756455,0.04708365,0.0031299975,0.9036559,0.6288275,0.27434805,0.95533725,0.8197115,0.3872758
53,0.5,0.001,"baseline",0.19878435,0.0448012,0,0.41145275,0.10026865,0.010490744,0.30758095,0.0618448,0.001848839,0.30765065,0.04785945,0.0032686015,0.91139145,0.6245275,0.25271385,0.95847575,0.8202205,0.3962536
54,0.5,0.001,"baseline",0.19808785,0.03889685,0,0.4055421,0.107001,0.010246383,0.2853715,0.05865485,0.0027883155,0.31476055,0.05391535,0.0021797245,0.9107147,0.6240815,0.23402495,0.956689,0.810826,0.41011235
55,0.5,0.001,"baseline",0.19357135,0.0405635,0,0.39235645,0.1067265,0.0110360955,0.288643,0.05456205,0,0.300976,0.04903505,0.0024491685,0.92302065,0.615183,0.22070505,0.95204685,0.816268,0.401943
56,0.5,0.001,"baseline",0.20628995,0.04109865,0,0.39644345,0.09997115,0.007136312,0.293424,0.0585154,0,0.2892519,0.04800925,0.002196521,0.92046625,0.617998,0.2289287,0.95860485,0.8194715,0.37822925
57,0.5,0.001,"baseline",0.22085635,0.0412528,0,0.4047813,0.104808,0.0103804755,0.3079717,0.0621456,0.0018886665,0.29088605,0.04711345,0.0022137375,0.9077293,0.622987,0.24303375,0.95624115,0.823555,0.3803527
58,0.5,0.001,"baseline",0.2197219,0.04004325,0,0.42444075,0.0997345,0.010356907,0.308784,0.06239275,0.002046303,0.28993,0.0458947,0.001863152,0.9089801,0.6385665,0.2055879,0.95913655,0.816288,0.3956877
59,0.5,0.001,"baseline",0.2151864,0.03995055,0,0.43530925,0.0904975,0.009852369,0.29893435,0.0648678,0.000972363,0.30115385,0.0492758,0.0014689255,0.8999235,0.6464285,0.24258345,0.96142935,0.808515,0.38177795
60,0.5,0.001,"baseline",0.24724525,0.0410982,0,0.4329937,0.0898451,0.0100546655,0.29817375,0.06581045,0,0.2966668,0.046959,0.0019578035,0.89778035,0.6462055,0.22811875,0.9598552,0.8109435,0.38309395
61,0.5,0.001,"baseline",0.2264241,0.0369035,0,0.4182689,0.0887605,0.014845385,0.3134549,0.06335835,0,0.30064675,0.04733215,0.002324376,0.9103796,0.651324,0.26061455,0.95875165,0.8128965,0.39048645
62,0.5,0.001,"baseline",0.24094795,0.03670455,0,0.4334193,0.0912816,0.011274925,0.32040305,0.06523185,0,0.30172205,0.04650715,0.0023996535,0.9177333,0.644194,0.2490825,0.959801,0.8130595,0.3770201
63,0.5,0.001,"baseline",0.23821185,0.03991085,0,0.42965495,0.1015605,0.010142377,0.32085715,0.06643805,0,0.31141325,0.0487191,0.001767664,0.9166651,0.6540665,0.24306575,0.96417195,0.8059415,0.3921554
64,0.5,0.001,"baseline",0.23760385,0.0407613,0,0.42924365,0.1088415,0.010069835,0.330939,0.0673274,0,0.30563365,0.04618125,0.0012309105,0.91745635,0.6515765,0.2634237,0.9708852,0.810588,0.3985935
65,0.5,0.001,"baseline",0.23984925,0.0357161,0,0.4222262,0.1060035,0.008810824,0.3371726,0.0665206,0,0.335296,0.04581735,0.002354799,0.935297,0.6597095,0.2790837,0.97384065,0.8019765,0.40106135
66,0.5,0.001,"baseline",0.2249692,0.03782055,0,0.4359331,0.108328,0.00786436,0.33669025,0.06678125,0,0.3263159,0.04888285,0.0031033565,0.9333192,0.6392445,0.2776636,0.97290095,0.804576,0.39864585
67,0.5,0.001,"baseline",0.2348089,0.0393106,0,0.45830235,0.1004055,0.010101,0.33454295,0.0649491,0,0.3170892,0.0518363,0.0019957215,0.9319536,0.64866,0.26694045,0.9705853,0.805972,0.36276645
68,0.5,0.001,"baseline",0.2430948,0.03873025,0,0.4918911,0.1057755,0.010409565,0.34553725,0.0728005,0,0.3015128,0.04748465,0.0016471345,0.94125495,0.647392,0.23606515,0.96600755,0.7994025,0.36459045
69,0.5,0.001,"baseline",0.2489626,0.0416126,0,0.468471,0.1056505,0.011999315,0.3395992,0.0748878,0,0.3307122,0.0523945,0.00206338,0.9396441,0.637372,0.2454679,0.961883,0.7944975,0.33072445
70,0.5,0.001,"baseline",0.2426075,0.04366965,0,0.4681882,0.113734,0.012252865,0.3394985,0.07351415,0,0.3259511,0.05122995,0.0013418085,0.9341509,0.6443355,0.25292435,0.9633916,0.78795,0.36001045
71,0.5,0.001,"baseline",0.23641205,0.04225225,0,0.45770685,0.114841,0.012549685,0.3412914,0.07136795,0,0.34426065,0.04911095,0.0022882915,0.93595355,0.639939,0.2806092,0.96750535,0.798223,0.32265515
72,0.5,0.001,"baseline",0.25078835,0.0403407,0,0.4772035,0.1158245,0.01222188,0.34999595,0.07319585,0,0.3421821,0.05286445,0.0014784025,0.93130205,0.632835,0.25108235,0.969308,0.7909095,0.31073885
73,0.5,0.001,"baseline",0.26202315,0.0453581,0,0.4821875,0.1148145,0.0114391595,0.3427898,0.0689174,0,0.33130575,0.06066265,0.001209858,0.9284431,0.6285725,0.2464422,0.96736275,0.7967515,0.32490695
74,0.5,0.001,"baseline",0.2886706,0.0420058,0,0.4910441,0.1138045,0.0115976365,0.34172025,0.06329745,0,0.37815135,0.05609805,0.001209586,0.92101175,0.61982,0.23608715,0.9667931,0.7869735,0.3368093
75,0.5,0.001,"baseline",0.26134,0.0354349,0,0.47766905,0.1127525,0.0096279385,0.39136245,0.06825235,0,0.38429895,0.0575498,0,0.9147214,0.6269865,0.25528645,0.96328445,0.7884805,0.28118745
76,0.5,0.001,"baseline",0.2663013,0.03802545,0,0.48753955,0.1165765,0.0074696085,0.41051575,0.0745592,0,0.38375,0.0638757,0.001470858,0.9200465,0.643539,0.247764,0.96774055,0.7866985,0.2910796
77,0.5,0.001,"baseline",0.26225315,0.0361598,0,0.48006065,0.113853,0.005934117,0.4049965,0.0782075,0,0.3719779,0.06199425,0,0.91815105,0.6242615,0.2388864,0.96553365,0.7878105,0.3018306
78,0.5,0.001,"baseline",0.2780357,0.03412305,0,0.50469755,0.121974,0.0048031545,0.39501795,0.0668501,0,0.3945932,0.06035845,0,0.93174645,0.6196775,0.22602885,0.96332075,0.788627,0.29065215
79,0.5,0.001,"baseline",0.2660512,0.0352991,0,0.50030735,0.129394,0.0073667635,0.40221345,0.07196555,0,0.3768404,0.06170455,0.0013361465,0.9217298,0.608485,0.22146515,0.9667864,0.786766,0.27303045
80,0.5,0.001,"baseline",0.26014245,0.02967595,0,0.53361715,0.1207855,0.0090311435,0.41276735,0.06486075,0,0.3752631,0.0618956,0.00074393075,0.91951285,0.616626,0.2512366,0.9733978,0.7943645,0.2882835
81,0.5,0.001,"baseline",0.2565011,0.0272745,0,0.50903445,0.125047,0.012299875,0.4082168,0.06750325,0,0.405921,0.0594959,0,0.9398516,0.615245,0.24444635,0.97010165,0.7886125,0.29244795
82,0.5,0.001,"baseline",0.2675512,0.02737205,0,0.53594355,0.1302265,0.0109865795,0.4100574,0.0665605,0,0.41504855,0.05673235,0,0.9459014,0.606527,0.268789,0.97082065,0.786003,0.29414705
83,0.5,0.001,"baseline",0.30326735,0.02872825,0,0.52354855,0.124703,0.0075677385,0.399305,0.0660901,0,0.43156695,0.05829915,0,0.9412376,0.611042,0.2496212,0.9758654,0.7901745,0.28066415
84,0.5,0.001,"baseline",0.27882365,0.0297613,0,0.55809625,0.128265,0.0077359305,0.3992665,0.06933915,0,0.4120984,0.05441235,0,0.9431945,0.6208185,0.2412861,0.974039,0.783391,0.2714628
85,0.5,0.001,"baseline",0.30413935,0.03000985,0,0.5399945,0.1255,0.0110927355,0.41448005,0.06752655,0,0.42873705,0.0514798,0,0.94007545,0.604935,0.2435767,0.9789939,0.776837,0.26944155
86,0.5,0.001,"baseline",0.31746065,0.0297838,0,0.59660595,0.1261155,0.0091262495,0.40453355,0.07935525,0,0.4283975,0.0545916,0,0.9309922,0.617474,0.26506645,0.97451705,0.7829705,0.25301575
87,0.5,0.001,"baseline",0.3334612,0.02912135,0,0.5960808,0.127729,0.0074231845,0.399274,0.08225705,0,0.41250275,0.05303195,0,0.93274065,0.6290215,0.23062155,0.9767391,0.7807605,0.2866776
88,0.5,0.001,"baseline",0.326832,0.03418845,0,0.5318019,0.1267765,0.012237275,0.4235477,0.090038,0,0.44433565,0.0579976,0,0.9359268,0.6345855,0.23881505,0.9771077,0.7838085,0.28193905
89,0.5,0.001,"baseline",0.33366195,0.0371862,0,0.51887685,0.139234,0.01154901,0.4361451,0.08821885,0,0.4545276,0.05550245,0,0.9416585,0.6424505,0.2183321,0.9781005,0.78121,0.23786135
90,0.5,0.001,"baseline",0.33270085,0.03292075,0,0.5462525,0.1375135,0.01083117,0.4235442,0.08872225,0,0.42457815,0.0503068,0,0.9526877,0.6290755,0.230886,0.9776873,0.7924155,0.2679778
91,0.5,0.001,"baseline",0.337072,0.03123035,0,0.51520665,0.1286495,0.010647505,0.4381137,0.0867056,0,0.4503138,0.04975785,0,0.9531551,0.6337185,0.24591485,0.98177955,0.7927445,0.2521394
92,0.5,0.001,"baseline",0.32263755,0.0303935,0,0.5231476,0.1387125,0.01308281,0.4132811,0.0861778,0,0.49628945,0.04395475,0,0.9459126,0.614637,0.2089097,0.98372295,0.800283,0.22375
93,0.5,0.001,"baseline",0.33383055,0.0360039,0,0.541349,0.14304,0.0098636065,0.4427556,0.07974215,0,0.4863545,0.0463735,0,0.9479249,0.6238045,0.2031837,0.9843557,0.7877605,0.2176273
94,0.5,0.001,"baseline",0.3496705,0.0322369,0,0.5496589,0.143538,0.008800783,0.4308881,0.07921155,0,0.53169925,0.0463053,0,0.93682365,0.639725,0.2104614,0.9849351,0.7803785,0.21443645
95,0.5,0.001,"baseline",0.3428118,0.03066165,0,0.5439556,0.1527495,0.0091041955,0.47622695,0.0838425,0,0.45486175,0.0496724,0,0.94089145,0.6285365,0.1973249,0.9828256,0.7775245,0.24327985
96,0.5,0.001,"baseline",0.33392825,0.03073685,0,0.5608817,0.1630665,0.011142245,0.47116045,0.07833865,0,0.4223443,0.05063185,0,0.9536451,0.6155145,0.19502085,0.9766947,0.76182,0.2330825
97,0.5,0.001,"baseline",0.32478845,0.02793955,0,0.55412465,0.161884,0.0130444,0.45130775,0.07770575,0,0.43163435,0.04633635,0,0.95942825,0.6233025,0.2099005,0.97980095,0.756404,0.1938526
98,0.5,0.001,"baseline",0.32940725,0.02838135,0,0.54333935,0.1511905,0.010714793,0.5008097,0.0750269,0,0.4332488,0.0508548,0,0.96429335,0.618945,0.1993482,0.98164555,0.766228,0.23219105
99,0.5,0.001,"baseline",0.35113315,0.0304329,0,0.55861945,0.1619965,0.01749315,0.4439956,0.06978675,0,0.4338895,0.04690295,0,0.9706972,0.617847,0.19261825,0.98392785,0.744226,0.1864252
100,0.5,0.001,"baseline",0.3172842,0.029203,0,0.59517275,0.1575035,0.014652985,0.5119292,0.0661335,0,0.438501599999999,0.0446978,0,0.97062885,0.6287105,0.19264165,0.98621835,0.756419,0.17930095
101,0.5,0.001,"baseline",0.33990225,0.0252789,0,0.5930636,0.158634,0.01494406,0.5357813,0.0594984,0,0.431089999999999,0.0390463,0,0.9711409,0.632449,0.16595695,0.9887088,0.7485205,0.17274425
102,0.5,0.001,"baseline",0.34826235,0.0294396,0,0.5969423,0.1623475,0.01272599,0.5611506,0.06240575,0,0.45114205,0.04046115,0,0.97367875,0.626186,0.1549782,0.9857306,0.752224,0.1524149
103,0.5,0.001,"baseline",0.337885,0.02841025,0,0.59178175,0.1655425,0.01285006,0.588085,0.05942305,0,0.44292365,0.04200545,0,0.9757541,0.6372485,0.14840715,0.9863907,0.7476985,0.13354455
104,0.5,0.001,"baseline",0.34209585,0.02739835,0,0.60511145,0.153125,0.010271718,0.5923316,0.0659689,0,0.46951735,0.03911085,0,0.96992935,0.6166375,0.12866635,0.98765855,0.756836,0.13280375
105,0.5,0.001,"baseline",0.38442805,0.0265735,0,0.58014535,0.1599835,0.0093136605,0.6210384,0.06297385,0,0.49970335,0.0448815,0,0.97293925,0.6241855,0.12339165,0.98448205,0.7673895,0.14718706
106,0.5,0.001,"baseline",0.3738669,0.0271108,0,0.5914488,0.1607925,0.0112844215,0.64320005,0.0694642,0,0.5000325,0.0497881,0,0.97099885,0.63072,0.1349202,0.9825821,0.7727335,0.116878465
107,0.5,0.001,"baseline",0.37556925,0.0257687,0,0.62063325,0.151662,0.011126415,0.6248055,0.07323865,0,0.5087766,0.0518772,0,0.9698409,0.629522,0.1432318,0.98630545,0.774666,0.138760055
108,0.5,0.001,"baseline",0.38243445,0.0213335,0,0.6318631,0.1472395,0.0090390155,0.6482533,0.07823135,0,0.5316652,0.0436902,0,0.97272285,0.6311745,0.1782086,0.99166995,0.768873,0.1281987
109,0.5,0.001,"baseline",0.3402973,0.0205477,0,0.63238005,0.14662,0.0079036735,0.65091445,0.07576395,0,0.5354703,0.0387742,0,0.9730573,0.621835,0.17882975,0.9862942,0.7594455,0.13936195
110,0.5,0.001,"baseline",0.32452735,0.01929755,0,0.6583089,0.155816,0.013699265,0.6761096,0.07181935,0,0.51292375,0.04082545,0,0.97556755,0.6105085,0.1808463,0.98348375,0.7550465,0.13131165
111,0.5,0.001,"baseline",0.3613241,0.0187838,0,0.6613563,0.1640055,0.011900145,0.65600765,0.06768075,0,0.5108473,0.0456095,0,0.9752133,0.6032295,0.17012275,0.98457035,0.741888,0.1318949
112,0.5,0.001,"baseline",0.36938765,0.01737145,0,0.67360195,0.151263,0.0123223065,0.6664355,0.06559785,0,0.5278901,0.04287625,0,0.97103445,0.6013365,0.1672486,0.98446865,0.7416355,0.14774385
113,0.5,0.001,"baseline",0.39342395,0.0243048,0,0.68906795,0.1572005,0.0122652445,0.6717976,0.06088245,0,0.542078,0.0427089,0,0.9677654,0.6046805,0.145022695,0.98461945,0.748113,0.169785
114,0.5,0.001,"baseline",0.35169065,0.02504795,0,0.72183135,0.1682605,0.011591874,0.6795169,0.0582504,0,0.5472097,0.0372378,0,0.9603861,0.6261925,0.16687075,0.9885363,0.7404215,0.16844515
115,0.5,0.001,"baseline",0.38970315,0.02132435,0,0.74621245,0.1692465,0.0091163735,0.68491025,0.05548925,0,0.5704303,0.03548525,0,0.96422895,0.608167,0.13317115,0.98777175,0.7479395,0.15178435
116,0.5,0.001,"baseline",0.3878769,0.0203632,0,0.74668025,0.1743515,0.009170129,0.67021935,0.05882555,0,0.6164169,0.0338513,0,0.96300625,0.6030055,0.1371391,0.9908591,0.7583175,0.13649235
117,0.5,0.001,"baseline",0.37982315,0.02104675,0,0.7280226,0.183543,0.0094693605,0.62090005,0.05964685,0,0.60944765,0.03760135,0,0.95966375,0.6153545,0.13122285,0.99344405,0.7695435,0.12530165
118,0.5,0.001,"baseline",0.3837838,0.02159075,0,0.73920315,0.1807825,0.0101821845,0.614972,0.06082885,0,0.580975,0.0344411,0,0.9647075,0.6117355,0.13420055,0.9898997,0.7703935,0.18118195
119,0.5,0.001,"baseline",0.33914455,0.0190307,0,0.7057005,0.1931375,0.0096348255,0.63279605,0.0576389,0,0.58283215,0.0429461,0,0.9683292,0.6085815,0.1306377,0.9912079,0.77652,0.1753174
120,0.5,0.001,"baseline",0.3303944,0.02374665,0,0.72084715,0.187742,0.007245794,0.60447295,0.05998565,0,0.6053759,0.0385811,0,0.9675636,0.615811,0.1198147,0.98834335,0.7700405,0.19617615
-12,0.5,0.001,"baseline",0.1356582,0.0280939,0.002348634,0.22567855,0.0656434,0.006988114,0.16494805,0.04446805,0.0032152995,0.15347285,0.03571715,0.0020946725,0.8671333,0.6841465,0.3713358,0.9426521,0.82235,0.47694235
-11,0.5,0.001,"baseline",0.1352874,0.02698875,0.001812567,0.2272874,0.0635393,0.0053193015,0.1576797,0.0454643,0.003102627,0.1582731,0.03571905,0.002021407,0.86886285,0.6754735,0.3731722,0.94959855,0.8201555,0.4895114
-10,0.5,0.001,"baseline",0.1417835,0.02638285,0.0017602855,0.23192485,0.0710188,0.00552576,0.1488694,0.04654665,0.0037271215,0.1652389,0.0368566,0.0020420655,0.86775195,0.6793075,0.36996135,0.95091525,0.810694,0.5048306
-9,0.5,0.001,"baseline",0.1376502,0.0282677,0.0017339585,0.24351655,0.06995565,0.0054663825,0.14852285,0.04551685,0.003908901,0.16798315,0.03638905,0.002150493,0.87692145,0.685753,0.3738492,0.95113035,0.8140895,0.46809145
-8,0.5,0.001,"baseline",0.1425953,0.02884045,0.0013627135,0.23945505,0.0705265,0.004850249,0.15484605,0.0470261,0.004076709,0.1768507,0.03347135,0.002949023,0.86886585,0.6863555,0.37750455,0.9486577,0.8207685,0.48178535
-7,0.5,0.001,"baseline",0.14392515,0.0281122,0.0015270445,0.2462545,0.07353045,0.0053026475,0.1536506,0.0467736,0.003462433,0.17508005,0.03606105,0.0020837345,0.8766617,0.6802825,0.3804438,0.95428565,0.81628,0.5108169
-6,0.5,0.001,"baseline",0.15409515,0.02726515,0.0014584575,0.23424345,0.0732768,0.00532054,0.15715205,0.047625,0.0029782875,0.17343165,0.0376578,0.0018794825,0.8807072,0.6900305,0.37218975,0.95076865,0.821087,0.5133587
-5,0.5,0.001,"baseline",0.1595528,0.0306448,0.001476905,0.2447427,0.06487105,0.0092073755,0.1562702,0.0463875,0.003167346,0.1886637,0.04115355,0.001832139,0.88574975,0.689518,0.3541748,0.94851285,0.8201325,0.53114205
-4,0.5,0.001,"baseline",0.16591385,0.02715585,0.001570755,0.27363815,0.0692177,0.0092016005,0.1602682,0.0473168,0.0032638355,0.18756705,0.04151985,0.0018728975,0.87835985,0.685192,0.34683645,0.9474585,0.8132135,0.5086131
-3,0.5,0.001,"baseline",0.1484424,0.02529675,0.001549636,0.2951957,0.0700876,0.0108475925,0.1553827,0.0441327,0.0024768385,0.1919338,0.0402308,0.0013569805,0.8822501,0.6829565,0.36419695,0.94816985,0.820403,0.4996399
-2,0.5,0.001,"baseline",0.1573658,0.0244175,0.0019600665,0.31022905,0.07030605,0.007286419,0.1703037,0.0452394,0.003289375,0.18906685,0.03905735,0.002098542,0.8774975,0.688224,0.32515525,0.94751445,0.81311,0.4959095
-1,0.5,0.001,"baseline",0.1609276,0.02519845,0.0021259995,0.2915221,0.0702064,0.009765906,0.1668378,0.0475398,0.002990966,0.17971105,0.0357043,0.0022608415,0.8659786,0.6895565,0.32393415,0.94704995,0.8229285,0.4989903
0,0.5,0.001,"baseline",0.15398005,0.02437945,0.0025807095,0.2837067,0.07512295,0.011725696,0.1646407,0.0486624,0.0039535845,0.17858675,0.03666975,0.0021335175,0.8798179,0.6918225,0.3089924,0.9499223,0.8207235,0.5148605
1,0.5,0.001,"baseline",0.15402635,0.02930215,0.0023055645,0.3169254,0.07493265,0.013452315,0.1703999,0.0498098,0.0038867835,0.19135435,0.03975175,0.002274114,0.8813909,0.6965805,0.3229159,0.94420225,0.816758,0.5183205
2,0.5,0.001,"baseline",0.14707905,0.029487,0.002405356,0.3152524,0.075524,0.012293245,0.1791387,0.05328045,0.0048955065,0.1967155,0.0407949,0.001826509,0.8690249,0.6926295,0.3009961,0.9484099,0.8139005,0.51249535
3,0.5,0.001,"baseline",0.14441995,0.02769055,0.001619343,0.31597335,0.0782303,0.010056355,0.17691305,0.0514663,0.0036367385,0.19245675,0.0425352,0.002213055,0.8631244,0.695198,0.33355425,0.9465977,0.812839,0.50621685
4,0.5,0.001,"baseline",0.15419565,0.02919915,0.002055493,0.3435751,0.0781228,0.0083358965,0.1837317,0.0514901,0.003684067,0.19647265,0.04715435,0.002566827,0.87130195,0.698484,0.3337741,0.95193735,0.816832,0.5134138
5,0.5,0.001,"baseline",0.14711265,0.03276665,0.0022091785,0.34752305,0.0757576,0.01095231,0.18120085,0.0517628,0.0030054355,0.2101513,0.04364855,0.0020302205,0.874981,0.6874845,0.32680185,0.95326295,0.814574,0.5110193
6,0.5,0.001,"baseline",0.1507363,0.0306008,0.00218623,0.33883285,0.07873865,0.009788413,0.17544345,0.05464745,0.0038301095,0.21343625,0.04296095,0.001832849,0.87844305,0.6929685,0.29764815,0.9503544,0.815321,0.499362
7,0.5,0.001,"baseline",0.17517045,0.0346996,0.002274923,0.31718825,0.08004005,0.011705565,0.1751136,0.05346615,0.0033266125,0.22612675,0.0393647,0.0022536025,0.8771351,0.68571,0.30819475,0.94827215,0.815809,0.47896005
8,0.5,0.001,"baseline",0.15186005,0.03412735,0.002482799,0.3470868,0.07963965,0.011229415,0.18056645,0.05011765,0.003479064,0.22944305,0.03913875,0.0020708225,0.8753348,0.682988,0.3045608,0.95188485,0.8169395,0.4554174
9,0.5,0.001,"baseline",0.16501805,0.03326905,0.0017540215,0.3441358,0.0777979,0.010539175,0.17517345,0.0503782,0.0030240495,0.2254989,0.0452047,0.001846887,0.88243215,0.6801605,0.31297765,0.952078,0.8186225,0.467955
10,0.5,0.001,"baseline",0.16926695,0.03521345,0.0024166345,0.34671375,0.08014685,0.014884227,0.1748045,0.05548865,0.0030195295,0.22256425,0.0461737,0.001891777,0.89157005,0.679638,0.28549735,0.9554081,0.813193,0.47966395
11,0.5,0.001,"baseline",0.1752442,0.0357882,0.0023582075,0.3427658,0.0805191,0.0116770485,0.18069965,0.0520506,0.0030518505,0.2236208,0.04721675,0.0011679435,0.8939967,0.6874065,0.27790275,0.95539955,0.807386,0.45951815
12,0.5,0.001,"baseline",0.1710941,0.0379972,0.0022962505,0.34054725,0.08002105,0.012975609,0.18981315,0.05458375,0.0031955035,0.21764335,0.04219295,0.001980906,0.88237615,0.673331,0.2870828,0.95507385,0.8107015,0.4457476
13,0.5,0.001,"baseline",0.155357,0.0334496,0.0021160935,0.351202,0.07925975,0.011933277,0.2056309,0.04840525,0.0036015665,0.23013535,0.04193595,0.0022336225,0.8910724,0.677094,0.281363,0.94923225,0.8083205,0.4465275
14,0.5,0.001,"baseline",0.15546255,0.0353969,0.0025323825,0.34478325,0.0777214,0.01470489,0.2027806,0.0465514,0.002832826,0.21536745,0.04104335,0.00250181,0.89469395,0.673213,0.27887485,0.94664565,0.8043885,0.46306785
15,0.5,0.001,"baseline",0.16642685,0.03466285,0.0025272295,0.34866875,0.0786735,0.0131261015,0.2086536,0.04987595,0.0028137405,0.21661905,0.03797865,0.002484293,0.88931615,0.675853,0.2693981,0.95545115,0.798953,0.4531726
16,0.5,0.001,"baseline",0.1813049,0.03330575,0.0025898365,0.3427423,0.07876175,0.01207128,0.20683455,0.04794365,0.0032375965,0.20221505,0.0400331,0.0025414755,0.8784618,0.6844365,0.25567555,0.96337845,0.8018905,0.483138
17,0.5,0.001,"baseline",0.17715965,0.0317524,0.0014099195,0.33977555,0.0760294,0.010538585,0.19956675,0.0500234,0.0033519695,0.2313811,0.03985235,0.002958456,0.88831775,0.664962,0.2367735,0.9613466,0.803267,0.4633753
18,0.5,0.001,"baseline",0.1654992,0.03317925,0.0025075445,0.33288155,0.07766335,0.012540615,0.2036755,0.04485655,0.002753437,0.2248186,0.04272465,0.0023633295,0.8907303,0.6707165,0.2324831,0.9608651,0.7957035,0.47861715
19,0.5,0.001,"baseline",0.18542245,0.032897,0.0013954045,0.3192305,0.07910715,0.01180238,0.20198855,0.0464235,0.002770817,0.21412475,0.04243005,0.002446627,0.8989789,0.6829765,0.2242899,0.95975615,0.79758,0.45901135
20,0.5,0.001,"baseline",0.1860479,0.03249425,0.0013980085,0.33909255,0.0786349,0.013551936,0.20014255,0.0516464,0.001333898,0.2351728,0.04304685,0.001982195,0.8999184,0.6874195,0.22797955,0.95262355,0.794743,0.4609816
21,0.5,0.001,"baseline",0.17832605,0.03395595,0.0014074255,0.3350924,0.08086755,0.014851835,0.20376855,0.0482474,0.0010886615,0.22465385,0.03974375,0.0021009905,0.8987075,0.6741725,0.23535345,0.95185,0.7982115,0.46143285
22,0.5,0.001,"baseline",0.1630386,0.03452,0.001376107,0.33875095,0.0734306,0.01449936,0.2227913,0.0531905,0.001496883,0.2215944,0.04273295,0.001811085,0.90223875,0.680922,0.28386485,0.94522985,0.7964835,0.4498648
23,0.5,0.001,"baseline",0.19178265,0.03177495,0.001417059,0.34760655,0.07692945,0.015134945,0.23012925,0.0524281,0.0016559075,0.23539695,0.04196655,0.00106903375,0.9061583,0.681395,0.27564655,0.9469887,0.800867,0.4558733
24,0.5,0.001,"baseline",0.1967212,0.0315663,0.0013425135,0.35190295,0.0774245,0.014960154,0.24133785,0.04988075,0.0014372805,0.25122015,0.04257495,0.0009951196,0.9009371,0.684225,0.2513805,0.94684455,0.8007925,0.44335165
25,0.5,0.001,"baseline",0.1875307,0.03073105,0.001462352,0.3549995,0.0774018,0.0141405415,0.2346081,0.0468429,0.0014271695,0.2572047,0.04320325,0.0012999532,0.885889,0.666564,0.22943625,0.9496103,0.799454,0.43010465
26,0.5,0.001,"baseline",0.20063225,0.03429315,0.001326281,0.351572,0.081444,0.01301866,0.22405485,0.04573255,0.0014594125,0.2733189,0.04298525,0.0015796515,0.8879288,0.6636235,0.2232429,0.94819935,0.8010115,0.4385412
