"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
31,0.75,0.001,"ASMQ_PPQ",0.16062605,0.0438891,0,0.48348495,0.1863405,0.03798339,0.2556734,0.0587963,0.0014221595,0.1375561,0.02645785,0,0.98919275,0.9335435,0.7670712,0.99699545,0.9647645,0.7961944
32,0.75,0.001,"ASMQ_PPQ",0.19104775,0.04967975,0,0.48359165,0.1926595,0.04052987,0.2540777,0.0577419,0.0009341198,0.14529275,0.0254253,0,0.99016605,0.928921,0.74809855,0.99759145,0.9605955,0.80871825
33,0.75,0.001,"ASMQ_PPQ",0.17494095,0.05570835,0,0.4635208,0.188728,0.029520955,0.2423461,0.0572918,0,0.1506787,0.02725345,0,0.99154485,0.9344025,0.76947465,0.9966314,0.9586975,0.8235446
34,0.75,0.001,"ASMQ_PPQ",0.1825384,0.04927865,0,0.49485765,0.1879545,0.0260073,0.23971265,0.0555059,0,0.14494885,0.02505275,0,0.9906197,0.9356875,0.76599665,0.9970951,0.9619775,0.81159275
35,0.75,0.001,"ASMQ_PPQ",0.18183495,0.0443996,0,0.52169195,0.192347,0.023717925,0.2667552,0.05617,0,0.13982395,0.02542365,0,0.9910226,0.9288905,0.7550155,0.99627055,0.9621925,0.8399541
36,0.75,0.001,"ASMQ_PPQ",0.19089295,0.04957465,0,0.51501325,0.1951,0.03075681,0.24704505,0.05792015,0,0.1374939,0.0260895,0,0.99130165,0.934279,0.75388365,0.99639895,0.9623075,0.8083024
37,0.75,0.001,"ASMQ_PPQ",0.1970608,0.0450819,0,0.53252525,0.191987,0.02929167,0.260704,0.0656352,0,0.1495487,0.02564115,0,0.99184775,0.9268045,0.7170705,0.9965009,0.9574865,0.80183975
38,0.75,0.001,"ASMQ_PPQ",0.20294245,0.04416835,0,0.5385045,0.190677,0.033920205,0.2590815,0.067062,0,0.14147245,0.0242186,0,0.9939277,0.921868,0.76403925,0.99670875,0.9526265,0.81210225
39,0.75,0.001,"ASMQ_PPQ",0.2047922,0.04551255,0,0.5438741,0.182051,0.02551441,0.28251215,0.0632583,0,0.14688865,0.02423565,0,0.99223015,0.921235,0.70940775,0.99681025,0.9508405,0.8170751
40,0.75,0.001,"ASMQ_PPQ",0.22249905,0.04149895,0,0.53509935,0.1928895,0.03493804,0.28302515,0.06447125,0,0.1546307,0.024483,0,0.9922311,0.920779,0.7211066,0.99671355,0.947069,0.8143867
41,0.75,0.001,"ASMQ_PPQ",0.2075688,0.04127265,0,0.48795365,0.1891175,0.03177087,0.3068251,0.06072155,0,0.14685085,0.02267315,0,0.99278915,0.922926,0.70982335,0.99727195,0.9472905,0.81977975
42,0.75,0.001,"ASMQ_PPQ",0.1958693,0.0424536,0,0.4969178,0.18592,0.02840599,0.30784555,0.05832595,0,0.16595215,0.0217907,0,0.99270165,0.923412,0.7080641,0.99614805,0.9503015,0.81738945
43,0.75,0.001,"ASMQ_PPQ",0.21307525,0.04179375,0,0.557996,0.2035075,0.021448015,0.3033749,0.0614164,0,0.1453607,0.0222377,0,0.99091075,0.9263995,0.68441965,0.9970717,0.9523675,0.7898401
44,0.75,0.001,"ASMQ_PPQ",0.2065066,0.04302455,0,0.54013685,0.2117685,0.034759975,0.298279,0.06685375,0,0.13937565,0.0230162,0,0.99202855,0.9291505,0.67775735,0.9963721,0.9456285,0.78481925
45,0.75,0.001,"ASMQ_PPQ",0.2058731,0.0441084,0,0.55559325,0.2146145,0.0218949,0.28385855,0.0673215,0,0.13952065,0.01920385,0,0.99206785,0.9284095,0.6742974,0.9959936,0.949349,0.7968339
46,0.75,0.001,"ASMQ_PPQ",0.2156841,0.04411675,0,0.5871864,0.2071025,0.03048074,0.31729785,0.06127265,0,0.1495229,0.01783975,0,0.9946675,0.924997,0.7055783,0.99733135,0.952646,0.81578695
47,0.75,0.001,"ASMQ_PPQ",0.23915805,0.0433063,0,0.60396265,0.197744,0.024441535,0.26345325,0.0575199,0,0.15475975,0.0189354,0,0.9945613,0.920696,0.67730925,0.9964346,0.9538505,0.7875169
48,0.75,0.001,"ASMQ_PPQ",0.2372308,0.0390866,0,0.6075288,0.195652,0.02071745,0.2874056,0.06550725,0,0.15976485,0.01686555,0,0.9947402,0.926873,0.66595395,0.9968097,0.95,0.7974114
49,0.75,0.001,"ASMQ_PPQ",0.25918415,0.0369307,0,0.59798635,0.1936455,0.02325383,0.3011848,0.0644442,0,0.1755453,0.0188101,0,0.99476205,0.9167205,0.69197535,0.99533035,0.949116,0.7824413
50,0.75,0.001,"ASMQ_PPQ",0.25082615,0.0373437,0,0.5996237,0.196174,0.03216138,0.2826704,0.0609285,0,0.1630379,0.0166518,0,0.9966503,0.923557,0.65338905,0.9966503,0.9508365,0.77018025
51,0.75,0.001,"ASMQ_PPQ",0.2711027,0.0382135,0,0.61237765,0.204662,0.02364642,0.2765793,0.0647256,0,0.15846625,0.01675,0,0.99658815,0.9190955,0.6527961,0.99628835,0.953771,0.78213185
52,0.75,0.001,"ASMQ_PPQ",0.2255739,0.0340397,0,0.6063662,0.1999495,0.019920245,0.2885602,0.068059,0,0.15383455,0.0159385,0,0.99727665,0.92076,0.6420867,0.99680165,0.9533945,0.8055926
53,0.75,0.001,"ASMQ_PPQ",0.23328245,0.0290761,0,0.60816765,0.2014495,0.021362545,0.31620775,0.07336915,0,0.1578269,0.0194636,0,0.9958039,0.918081,0.6436519,0.9955959,0.9518555,0.76503645
54,0.75,0.001,"ASMQ_PPQ",0.22327365,0.0328154,0,0.64058985,0.216374,0.01924884,0.35428755,0.07857145,0,0.1704056,0.020204,0,0.9955161,0.919605,0.63017955,0.9955215,0.953845,0.7449146
55,0.75,0.001,"ASMQ_PPQ",0.2417511,0.02825775,0,0.64588165,0.203992,0.025685705,0.3309513,0.0724893,0,0.14894445,0.0206803,0,0.99392005,0.929873,0.6443812,0.9954949,0.9538715,0.72314165
56,0.75,0.001,"ASMQ_PPQ",0.24475915,0.02640975,0,0.6498991,0.209328,0.027734575,0.3129525,0.0744137,0,0.16674075,0.0150802,0,0.9946243,0.925718,0.60396385,0.99611485,0.955134,0.718557
57,0.75,0.001,"ASMQ_PPQ",0.24862535,0.03070445,0,0.66686875,0.2084485,0.02698284,0.3026673,0.07879585,0,0.1577249,0.0134658,0,0.99533205,0.9206665,0.6031591,0.99318905,0.954682,0.73780525
58,0.75,0.001,"ASMQ_PPQ",0.24261275,0.03179695,0,0.64583305,0.2136245,0.02213989,0.31126875,0.07392255,0,0.1546249,0.01673565,0,0.99462485,0.923259,0.6140604,0.9936727,0.953873,0.73144915
59,0.75,0.001,"ASMQ_PPQ",0.2760556,0.02269735,0,0.64724425,0.2191295,0.020700725,0.3183522,0.08148375,0,0.17292255,0.0158054,0,0.99265375,0.9206365,0.5643612,0.9949924,0.952021,0.7346928
60,0.75,0.001,"ASMQ_PPQ",0.2817274,0.03027085,0,0.64000715,0.1995765,0.02130121,0.3387295,0.07486055,0,0.16663055,0.0159652,0,0.9947514,0.9166405,0.56104465,0.99528875,0.9498585,0.7532498
61,0.75,0.001,"ASMQ_PPQ",0.2673767,0.0241245,0,0.63205505,0.202118,0.020419675,0.34997775,0.07224145,0,0.2,0.01957915,0,0.9944867,0.919118,0.58668615,0.9956237,0.9462095,0.75455715
62,0.75,0.001,"ASMQ_PPQ",0.29761435,0.02674645,0,0.6392533,0.2090445,0.01733177,0.3271177,0.07388725,0,0.18338665,0.01660135,0,0.99417155,0.9243325,0.5852186,0.99556175,0.948652,0.74172455
63,0.75,0.001,"ASMQ_PPQ",0.29451685,0.0253245,0,0.64916975,0.1981735,0.02558439,0.33121535,0.0775928,0,0.18630365,0.0159223,0,0.99408475,0.9168495,0.5988889,0.99595205,0.9497505,0.7385463
64,0.75,0.001,"ASMQ_PPQ",0.2995061,0.02651915,0,0.63990645,0.2034485,0.024155465,0.3203035,0.07450075,0,0.1822232,0.01789,0,0.9937526,0.920297,0.5837012,0.99633755,0.9401305,0.7103721
65,0.75,0.001,"ASMQ_PPQ",0.31715955,0.0274378,0,0.6698019,0.20722,0.026232405,0.31463295,0.06436705,0,0.21017835,0.0156102,0,0.9947223,0.916365,0.612472,0.992783,0.9371395,0.69834415
66,0.75,0.001,"ASMQ_PPQ",0.321737,0.0255226,0,0.66743545,0.2142585,0.02686142,0.3237212,0.068918,0,0.19126965,0.01341325,0,0.99450305,0.9248105,0.60159985,0.9953969,0.931849,0.6996485
67,0.75,0.001,"ASMQ_PPQ",0.3303034,0.0288699,0,0.69880975,0.230683,0.02505399,0.34024165,0.07069775,0,0.19435755,0.0157021,0,0.9938883,0.918554,0.6307683,0.9958094,0.9400975,0.69327625
68,0.75,0.001,"ASMQ_PPQ",0.34642955,0.0252172,0,0.71239905,0.219279,0.0208695,0.37637195,0.05763185,0,0.1952173,0.0120847,0,0.99411,0.9160325,0.63031625,0.99417135,0.9403975,0.71889875
69,0.75,0.001,"ASMQ_PPQ",0.3504669,0.0247961,0,0.72309695,0.23029,0.02152171,0.33094655,0.05660795,0,0.2198895,0.0116963,0,0.99423745,0.9077045,0.6082612,0.9942565,0.9377155,0.68701035
70,0.75,0.001,"ASMQ_PPQ",0.3569882,0.02584825,0,0.71923855,0.2545995,0.02108862,0.37949215,0.0609424,0,0.2317015,0.0129451,0,0.99431785,0.9066165,0.5702924,0.9945202,0.9416495,0.6574698
71,0.75,0.001,"ASMQ_PPQ",0.33499675,0.01951565,0,0.746609,0.226305,0.021627075,0.3326568,0.06196235,0,0.2305221,0.01011497,0,0.9955093,0.9164895,0.55416365,0.9948918,0.9372185,0.6381649
72,0.75,0.001,"ASMQ_PPQ",0.3471365,0.0145631,0,0.74771085,0.2549005,0.02159656,0.3459858,0.05942625,0,0.24744335,0.0107839,0,0.9951534,0.914391,0.5845826,0.9942708,0.937371,0.63161245
73,0.75,0.001,"ASMQ_PPQ",0.34725795,0.0152752,0,0.77999095,0.247338,0.01952042,0.346504,0.0572861,0,0.2305333,0.010213645,0,0.99375575,0.8996235,0.54178495,0.9937928,0.927554,0.63495715
74,0.75,0.001,"ASMQ_PPQ",0.3221603,0.0217391,0,0.7542005,0.2337305,0.032688815,0.3562275,0.05488945,0,0.21496875,0.01010205,0,0.9939244,0.9081535,0.5774146,0.9935185,0.923617,0.61106805
75,0.75,0.001,"ASMQ_PPQ",0.31674405,0.01893,0,0.7561899,0.241495,0.020280645,0.3331145,0.05222575,0,0.21999045,0.0111469,0,0.99361795,0.912233,0.5602851,0.9954183,0.925382,0.6309264
76,0.75,0.001,"ASMQ_PPQ",0.35647215,0.0219455,0,0.7166462,0.2075845,0.029210245,0.35422695,0.04355205,0,0.2412258,0.0113695,0,0.9927573,0.907375,0.5592277,0.99636595,0.930643,0.6047833
77,0.75,0.001,"ASMQ_PPQ",0.3720581,0.0168092,0,0.7258611,0.2003475,0.029419775,0.40577375,0.0486325,0,0.230802,0.01242285,0,0.99176105,0.905717,0.54735655,1,0.926343,0.65735985
78,0.75,0.001,"ASMQ_PPQ",0.34918,0.01638405,0,0.7465595,0.2024595,0.02302518,0.41653715,0.051358,0,0.27837185,0.01058945,0,0.9941312,0.9177515,0.57085685,0.99655815,0.9276005,0.64940205
79,0.75,0.001,"ASMQ_PPQ",0.35472625,0.0139141,0,0.7543092,0.2262185,0.021256065,0.4361782,0.040781,0,0.2709517,0.01146105,0,0.9929769,0.917384,0.5260382,0.9943113,0.9294625,0.6483153
80,0.75,0.001,"ASMQ_PPQ",0.37833925,0.01486935,0,0.7501858,0.216158,0.015519425,0.4387433,0.0493439,0,0.2584686,0.01202525,0,0.9938978,0.9232605,0.5882539,0.9958705,0.9268115,0.60567475
81,0.75,0.001,"ASMQ_PPQ",0.3930109,0.01553755,0,0.76283415,0.216929,0.018988075,0.38242485,0.0380651,0,0.2468719,0.0122815,0,0.99607215,0.9058385,0.51852175,0.99646885,0.930004,0.55650005
82,0.75,0.001,"ASMQ_PPQ",0.36745465,0.0125831,0,0.74156745,0.217146,0.014754085,0.4007143,0.04067315,0,0.2615757,0.013986,0,0.9971386,0.901946,0.4683352,0.99676905,0.9302005,0.55361845
83,0.75,0.001,"ASMQ_PPQ",0.36472605,0.01279325,0,0.76618375,0.2237195,0.01932164,0.41850985,0.03996805,0,0.2555208,0.01000902,0,0.99697425,0.904172,0.4522391,0.99602065,0.9247305,0.60695905
84,0.75,0.001,"ASMQ_PPQ",0.41353745,0.0128921,0,0.7574449,0.2218495,0.017212665,0.40815455,0.03495115,0,0.26290825,0.007105,0,1,0.9075945,0.4280727,0.99617145,0.927799,0.54522135
85,0.75,0.001,"ASMQ_PPQ",0.37251,0.01033585,0,0.76283325,0.2368865,0.015469445,0.41272695,0.03293705,0,0.2583779,0.0077594,0,1,0.919847,0.4309303,0.9960148,0.9204315,0.50567475
86,0.75,0.001,"ASMQ_PPQ",0.3591116,0.0118246,0,0.69041505,0.239332,0.0150376,0.44720825,0.03718485,0,0.27155755,0.00699717,0,1,0.9264305,0.4571031,0.99572025,0.9319775,0.49886365
87,0.75,0.001,"ASMQ_PPQ",0.3890607,0.01205125,0,0.72870535,0.241946,0.014293592,0.37029085,0.0430108,0,0.2752165,0.003802225,0,0.9965184,0.916535,0.43213395,0.99588745,0.9249115,0.5357363
88,0.75,0.001,"ASMQ_PPQ",0.42063915,0.01430045,0,0.76936145,0.2610295,0.0110988205,0.386228,0.03487855,0,0.24456125,0.002864825,0,0.99480485,0.9052775,0.4056558,0.99599195,0.912799,0.5604272
89,0.75,0.001,"ASMQ_PPQ",0.4558015,0.01707185,0,0.76276085,0.250896,0.008126802,0.3742686,0.03129335,0,0.22332465,0.00333929,0,0.9960252,0.8900625,0.45198415,0.9945809,0.910702,0.5463981
90,0.75,0.001,"ASMQ_PPQ",0.4179242,0.0198942,0,0.78165585,0.256374,0.0092869375,0.37890895,0.02896365,0,0.20564405,0.00346962,0,0.9944767,0.898835,0.4685776,0.99421215,0.910256,0.4997059
91,0.75,0.001,"ASMQ_PPQ",0.4155804,0.0203306,0,0.78707315,0.2542775,0.010949755,0.39670005,0.0229061,0,0.2790871,0.002057445,0,0.9947218,0.901389,0.4972222,0.9937928,0.9118625,0.51158525
92,0.75,0.001,"ASMQ_PPQ",0.45344435,0.0147414,0,0.8282804,0.2411865,0.013299605,0.39534935,0.0228579,0,0.2525327,0.003397565,0,1,0.896994,0.46524375,0.9917481,0.910357,0.51055545
93,0.75,0.001,"ASMQ_PPQ",0.4830192,0.01490925,0,0.86415355,0.249521,0.013730405,0.4008368,0.0236253,0,0.2052883,0.002406115,0,1,0.8894045,0.46142865,0.99057185,0.9077925,0.4642296
94,0.75,0.001,"ASMQ_PPQ",0.5019231,0.0155845,0,0.863636,0.257365,0.01292851,0.4023077,0.0260135,0,0.230202,0.00250778,0,1,0.896493,0.4589874,0.99058725,0.920229,0.49642855
95,0.75,0.001,"ASMQ_PPQ",0.50246695,0.01360605,0,0.88252105,0.251106,0.013006765,0.46113605,0.02248675,0,0.2142489,0.0002691065,0,1,0.889691,0.40394965,0.99035815,0.907368,0.4985294
96,0.75,0.001,"ASMQ_PPQ",0.5009036,0.0145202,0,0.87593185,0.2516665,0.01528651,0.47649915,0.01635475,0,0.2291795,0.000979884,0,0.99450125,0.8890515,0.3552782,0.9932912,0.905814,0.3601232
97,0.75,0.001,"ASMQ_PPQ",0.5363303,0.0104645,0,0.8866454,0.25,0.01687995,0.4967834,0.0229344,0,0.2461069,0,0,0.9936621,0.890873,0.3462587,0.9936389,0.883254,0.3668757
98,0.75,0.001,"ASMQ_PPQ",0.5063216,0.006006865,0,0.8804494,0.2529075,0.019943395,0.5007143,0.0241568,0,0.25205695,0,0,0.9901732,0.876692,0.33319175,0.9893863,0.878381,0.39682245
99,0.75,0.001,"ASMQ_PPQ",0.535419,0.007093625,0,0.8986669,0.250874,0.016805225,0.5279452,0.02247145,0,0.2728361,0,0,0.99265405,0.876894,0.3512514,0.99193035,0.8773535,0.3887515
100,0.75,0.001,"ASMQ_PPQ",0.5545653,0.00538613,0,0.90965215,0.2487115,0.016933825,0.5858926,0.02440475,0,0.27337635,0,0,0.99768295,0.8871605,0.39104915,0.9954324,0.889074,0.413793
101,0.75,0.001,"ASMQ_PPQ",0.52514995,0.005595635,0,0.90738945,0.277047,0.01913892,0.54429075,0.01653345,0,0.2436825,0,0,0.99302275,0.897962,0.33045945,0.9942772,0.8903905,0.43199365
102,0.75,0.001,"ASMQ_PPQ",0.5685464,0.00617284,0,0.91364075,0.244066,0.01998039,0.58631045,0.0138946,0,0.2438322,0,0,0.9939282,0.901024,0.38348255,0.99348215,0.8840335,0.41766925
103,0.75,0.001,"ASMQ_PPQ",0.6259339,0,0,0.9177234,0.256773,0.0261261005,0.5198217,0.01138855,0,0.30971945,0,0,1,0.8902615,0.37463805,1,0.8939465,0.44795455
104,0.75,0.001,"ASMQ_PPQ",0.62828555,0,0,0.9258157,0.25,0.01448862,0.5855471,0.01164615,0,0.30493275,0,0,1,0.9116225,0.3027782,0.99363875,0.9050925,0.3787794
105,0.75,0.001,"ASMQ_PPQ",0.6048344,0,0,0.93910215,0.2506345,0.024758645,0.52255395,0.01496585,0,0.2909706,0,0,0.9926926,0.900851,0.2707845,0.99301465,0.9013515,0.37416875
106,0.75,0.001,"ASMQ_PPQ",0.6170719,0,0,0.94302115,0.267125,0.019877195,0.61590585,0.01971365,0,0.33433875,0,0,1,0.9028325,0.2777138,1,0.8914285,0.39864405
107,0.75,0.001,"ASMQ_PPQ",0.579891,0,0,0.94643585,0.259348,0.028317475,0.6176934,0.01250955,0,0.3817674,0,0,1,0.8869825,0.24836955,0.99254785,0.896037,0.42719565
108,0.75,0.001,"ASMQ_PPQ",0.6026923,0,0,0.9520313,0.261911,0.027447905,0.65776085,0.0201417,0,0.4050239,0,0,1,0.8884415,0.2560895,0.992126,0.9,0.39923075
109,0.75,0.001,"ASMQ_PPQ",0.59095245,0,0,0.99161435,0.273812,0.022577775,0.7015994,0.0189919,0,0.36472505,0,0,1,0.8898215,0.2383673,0.993421,0.884413,0.3865644
110,0.75,0.001,"ASMQ_PPQ",0.58981255,0,0,0.99010765,0.265409,0.01836777,0.6473548,0.0152746,0,0.4140711,0,0,1,0.8949875,0.1828702,1,0.891166,0.3661764
111,0.75,0.001,"ASMQ_PPQ",0.5821425,0,0,0.99052375,0.2590325,0.02053402,0.64726035,0.0135234,0,0.30917765,0,0,1,0.887856,0.13630255,0.9908499,0.8951465,0.327083
112,0.75,0.001,"ASMQ_PPQ",0.548772949999999,0,0,0.99130275,0.231364,0.014472385,0.61710735,0.00943732,0,0.3351348,0,0,0.98993235,0.890681,0.132432305,0.9928151,0.894057,0.27334855
113,0.75,0.001,"ASMQ_PPQ",0.571459849999999,0,0,0.98830455,0.261366,0,0.6884499,0.00819398,0,0.3517655,0,0,0.99188035,0.8923745,0.132923705,0.994509,0.894773,0.3416668
114,0.75,0.001,"ASMQ_PPQ",0.580452949999999,0.003125,0,0.990291,0.2655175,0.013571415,0.633001399999999,0.009970255,0,0.3683823,0,0,0.9895988,0.883847,0.10517225,1,0.8832635,0.206897
115,0.75,0.001,"ASMQ_PPQ",0.59805735,0,0,0.9913208,0.245,0.017924505,0.7398046,0.00763547,0,0.3707676,0,0,0.98859995,0.8721795,0.11055545,0.9940625,0.8747825,0.19597585
116,0.75,0.001,"ASMQ_PPQ",0.7233884,0,0,0.9907869,0.253801,0.0072519105,0.73913035,0,0,0.31261575,0,0,0.9899794,0.8653165,0.162179805,1,0.873244,0.24583335
117,0.75,0.001,"ASMQ_PPQ",0.76058175,0,0,0.99158015,0.279514,0.013974641,0.78436755,0,0,0.31354165,0,0,1,0.868107,0.180273575,1,0.863354,0.18412245
118,0.75,0.001,"ASMQ_PPQ",0.7318868,0,0,1,0.2476415,0,0.7964447,0,0,0.273958,0,0,1,0.859847,0.27969915,1,0.859903,0.27232295
119,0.75,0.001,"ASMQ_PPQ",0.7505573,0,0,1,0.283081,0.023425475,0.80107145,0,0,0.27691365,0,0,0.9922314,0.867544,0.2136109,0.9896097,0.850558,0.22745185
120,0.75,0.001,"ASMQ_PPQ",0.7525,0,0,1,0.294068,0.0167997,0.79285745,0,0,0.28396115,0,0,1,0.8433825,0.19694933,0.99201715,0.851704,0.15470165
-12,0.75,0.001,"ASMQ_PPQ",0.093898935,0.0323585,0.005675835,0.3349327,0.1441875,0.027793575,0.12476545,0.045427,0.0065051935,0.097992845,0.0305,0.0043852455,0.97714015,0.9302415,0.8159737,0.99318215,0.9621835,0.88276235
-11,0.75,0.001,"ASMQ_PPQ",0.093103355,0.0337586,0.0058310735,0.3393214,0.143429,0.02907407,0.13150105,0.04650145,0.0067013955,0.09834621,0.03070085,0.004609714,0.9809135,0.933959,0.8192423,0.99142295,0.9588305,0.88735295
-10,0.75,0.001,"ASMQ_PPQ",0.09033532,0.034951,0.0051792375,0.33591945,0.1443005,0.03020532,0.1330811,0.04268715,0.007292546,0.1073775,0.0306304,0.0035072355,0.98170575,0.932878,0.80922375,0.99012895,0.958336,0.87050455
-9,0.75,0.001,"ASMQ_PPQ",0.09553481,0.03567555,0.005283542,0.3429867,0.1465985,0.027778305,0.1382834,0.04495735,0.006720592,0.1152659,0.03215235,0.0047421305,0.98456125,0.9346895,0.79883005,0.9894441,0.9547,0.8684027
-8,0.75,0.001,"ASMQ_PPQ",0.0903311,0.03317135,0.0052950795,0.35029445,0.1519085,0.026008705,0.13393405,0.0431416,0.005722248,0.12554045,0.0314691,0.00521617,0.9843886,0.9352865,0.79946025,0.99140305,0.9550535,0.85628945
-7,0.75,0.001,"ASMQ_PPQ",0.093689085,0.0347727,0.004979695,0.35712735,0.154032,0.02575788,0.135661,0.0433213,0.0068273565,0.1221994,0.03251405,0.004396725,0.98345,0.934948,0.80642275,0.9895404,0.953367,0.86257115
-6,0.75,0.001,"ASMQ_PPQ",0.089698115,0.0342267,0.0039534495,0.356893,0.155817,0.02382333,0.1303945,0.04486425,0.00690586,0.12201055,0.0315872,0.0035616715,0.9854052,0.9357425,0.80597335,0.9890494,0.9567915,0.8650691
-5,0.75,0.001,"ASMQ_PPQ",0.09241992,0.036015,0.003408218,0.3574654,0.1565955,0.026983665,0.1460631,0.0436696,0.0055347425,0.11618585,0.03181045,0.0046210295,0.9858695,0.9346495,0.8052869,0.99070515,0.9567635,0.8640904
-4,0.75,0.001,"ASMQ_PPQ",0.091379935,0.03787495,0.0038563255,0.368095,0.1578165,0.029224325,0.1527445,0.04591505,0.005282284,0.122603,0.03175015,0.0033835455,0.986374,0.9285645,0.81851115,0.99193765,0.955101,0.87106885
-3,0.75,0.001,"ASMQ_PPQ",0.092989475,0.03727035,0.0036946755,0.36999815,0.159851,0.02710643,0.15742455,0.0486328,0.0062675845,0.1287859,0.0309424,0.0037288895,0.9871422,0.9350715,0.8195275,0.9913626,0.9563055,0.8722716
-2,0.75,0.001,"ASMQ_PPQ",0.098602315,0.03454415,0.0026331445,0.3753304,0.1670725,0.02793036,0.1475518,0.04925965,0.0056765395,0.1259995,0.0310701,0.0036410225,0.98546475,0.929029,0.8153884,0.9928809,0.9584185,0.869135
-1,0.75,0.001,"ASMQ_PPQ",0.10104765,0.03317195,0.0023028375,0.36053525,0.1653995,0.02939892,0.1414964,0.0526289,0.004765794,0.1277157,0.0327867,0.002503829,0.9868194,0.9233705,0.8161928,0.99275925,0.9594335,0.87145195
0,0.75,0.001,"ASMQ_PPQ",0.10394975,0.03407425,0.0031586025,0.3587305,0.1640555,0.02285404,0.1485608,0.0492108,0.0046081515,0.13103875,0.03415185,0.0029387575,0.98622875,0.928326,0.81844865,0.9930889,0.958608,0.86831145
1,0.75,0.001,"ASMQ_PPQ",0.1050667,0.03811135,0.0023771675,0.37010345,0.171918,0.031244725,0.15371395,0.0505792,0.0040556495,0.1228328,0.0318734,0.0025810405,0.9848678,0.932488,0.8205504,0.9942362,0.9570885,0.85758275
2,0.75,0.001,"ASMQ_PPQ",0.1103755,0.036962,0.00239896,0.39439485,0.175233,0.037768845,0.15544,0.04798925,0.003975988,0.11599575,0.0298905,0.002593009,0.9855122,0.9333765,0.82871855,0.993168,0.960755,0.8597631
3,0.75,0.001,"ASMQ_PPQ",0.10409205,0.03563705,0.002044187,0.39246095,0.1718665,0.03942404,0.1445544,0.05001175,0.005028291,0.12246415,0.0318928,0.0026079725,0.98406365,0.9330775,0.8223115,0.99372665,0.9588095,0.86058875
4,0.75,0.001,"ASMQ_PPQ",0.11003555,0.03673965,0.00151938,0.38954395,0.1673885,0.037550795,0.16498965,0.05227545,0.004197333,0.1208082,0.03021125,0.0029390485,0.98344075,0.932662,0.82703025,0.99426825,0.959028,0.85355695
5,0.75,0.001,"ASMQ_PPQ",0.10203015,0.03524305,0.0010924046,0.3953846,0.170276,0.03703034,0.17527275,0.05094545,0.0032717405,0.12167115,0.0317887,0.002755102,0.98461525,0.936713,0.8086109,0.99414285,0.9589205,0.86819835
6,0.75,0.001,"ASMQ_PPQ",0.11022535,0.03591655,0.00158435,0.38813375,0.1747385,0.030634665,0.17691395,0.0591714,0.0056800405,0.12275635,0.03004425,0.0027386915,0.98174205,0.9371475,0.7931806,0.9913082,0.962981,0.86783645
7,0.75,0.001,"ASMQ_PPQ",0.1096434,0.0358904,0.0019650825,0.3865583,0.173975,0.02504459,0.1737833,0.055281,0.0048922755,0.12702125,0.029052,0.0031811135,0.9825042,0.9384315,0.78480615,0.99230185,0.956419,0.87224615
8,0.75,0.001,"ASMQ_PPQ",0.1152478,0.0388209,0.0030497875,0.38575205,0.175587,0.02723924,0.1663481,0.05307115,0.004979323,0.1322064,0.02827835,0.003137431,0.98573585,0.940183,0.80532125,0.99154215,0.959227,0.8589494
9,0.75,0.001,"ASMQ_PPQ",0.1283504,0.04111675,0.00135773,0.37622855,0.1767745,0.0306208,0.164935,0.0519231,0.0038764335,0.13923285,0.0263917,0.00363819,0.98469,0.9425755,0.79805505,0.9936241,0.9574845,0.8683254
10,0.75,0.001,"ASMQ_PPQ",0.13041865,0.04155125,0.00138954525,0.3792083,0.1832295,0.03109299,0.1595326,0.05331425,0.004054156,0.1491007,0.02922445,0.002650032,0.98599085,0.9387895,0.79994315,0.99141775,0.9593495,0.8814977
11,0.75,0.001,"ASMQ_PPQ",0.1305473,0.03956115,0.00155478295,0.3678717,0.1892035,0.02909203,0.17344355,0.0540465,0.003935314,0.12529205,0.02826205,0.0035131915,0.98855595,0.9396525,0.78642185,0.99340705,0.9593905,0.88951845
12,0.75,0.001,"ASMQ_PPQ",0.1260099,0.0404578,0.00150531555,0.3845517,0.184289,0.029570945,0.1863355,0.05042445,0.005337866,0.12343275,0.0282812,0.002881702,0.98793535,0.9395205,0.7885207,0.9947406,0.9606895,0.888251
13,0.75,0.001,"ASMQ_PPQ",0.13441685,0.0398504,0.0009895865,0.42031025,0.2010725,0.02912758,0.18187,0.0520927,0.003382293,0.12974195,0.0288731,0.0028460755,0.98898135,0.936549,0.7808025,0.99472295,0.9600345,0.87877375
14,0.75,0.001,"ASMQ_PPQ",0.1249653,0.03975695,0.001275166,0.3999304,0.1992305,0.035707735,0.1893328,0.0581199,0.003755932,0.1186034,0.02692185,0.003180758,0.98730935,0.9377775,0.77172625,0.9934824,0.9566545,0.8764037
