"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
103,0.5,0.001,"ALAQ",0.45122435,0.07667665,0,0.5399061,0.1561585,0.013057285,0.35466655,0.030234,0,0.24533,0.0363527,0,0.9835835,0.8304785,0.48410435,0.98496045,0.8336665,0.5440292
104,0.5,0.001,"ALAQ",0.47406335,0.07316845,0,0.55179515,0.1619455,0.013267235,0.3850911,0.0336363,0,0.27050905,0.03163175,0,0.97707635,0.8156105,0.4852235,0.9802982,0.8298215,0.5323373
105,0.5,0.001,"ALAQ",0.48293985,0.08068215,0,0.5531858,0.166314,0.0101233945,0.360909,0.02987905,0,0.27424865,0.03185405,0,0.9819649,0.817407,0.4932023,0.98566005,0.818365,0.5232195
106,0.5,0.001,"ALAQ",0.48340785,0.0748354,0,0.54502605,0.1533125,0.01275162,0.3408735,0.0379947,0,0.27233335,0.03301015,0,0.98253955,0.823523,0.480927,0.9870575,0.815454,0.52880345
107,0.5,0.001,"ALAQ",0.47737045,0.0656087,0,0.54721675,0.1385935,0.010977185,0.34355705,0.0338418,0,0.2819497,0.03436745,0,0.98346515,0.816977,0.46838235,0.986447,0.822583,0.56690285
108,0.5,0.001,"ALAQ",0.46726115,0.06201945,0,0.5493784,0.133533,0.00822774,0.35274755,0.0377893,0,0.2849878,0.03011015,0,0.98503935,0.8356945,0.46243995,0.9901059,0.8331985,0.56613925
109,0.5,0.001,"ALAQ",0.46822775,0.05780665,0,0.5757512,0.1344065,0.008241553,0.3402945,0.0292873,0,0.29436955,0.0323316,0,0.9875797,0.8259585,0.48159335,0.98855275,0.824181,0.52906755
110,0.5,0.001,"ALAQ",0.507757,0.06682035,0,0.59357555,0.157148,0.0076090535,0.36255325,0.03254075,0,0.28908385,0.0311098,0,0.984382,0.824582,0.48336725,0.98164575,0.821207,0.5453994
111,0.5,0.001,"ALAQ",0.5106648,0.0682563,0,0.58093155,0.148342,0.0082287635,0.36734825,0.03430965,0,0.2935686,0.0313224,0,0.983094,0.8297105,0.4888031,0.98670535,0.8290655,0.539812
112,0.5,0.001,"ALAQ",0.5547286,0.0619714,0,0.5717597,0.157619,0.0096983395,0.37157875,0.03096605,0,0.2914943,0.0341151,0,0.9881959,0.8296115,0.4764374,0.98198535,0.829425,0.5187557
113,0.5,0.001,"ALAQ",0.54432105,0.0660143,0,0.57179425,0.1471445,0.009925504,0.39317405,0.02701685,0,0.27589845,0.0287052,0,0.982295,0.8319395,0.49149005,0.98403755,0.8344235,0.4774493
114,0.5,0.001,"ALAQ",0.5263797,0.0604246,0,0.5824465,0.15049,0.0092264045,0.40913575,0.02682275,0,0.2948472,0.02452035,0,0.9839225,0.838863,0.5296561,0.98928545,0.830513,0.5504868
115,0.5,0.001,"ALAQ",0.49848595,0.0637703,0,0.5838512,0.1398465,0.0093151265,0.40687715,0.0330091,0,0.3039299,0.0243902,0,0.98719035,0.838619,0.5094461,0.98966525,0.8400305,0.55222235
116,0.5,0.001,"ALAQ",0.50765515,0.0648261,0,0.6186972,0.141522,0.0075495295,0.4134782,0.03200465,0,0.2726616,0.02243515,0,0.98583435,0.817486,0.5078321,0.9891919,0.834383,0.5133009
117,0.5,0.001,"ALAQ",0.5620188,0.0552859,0,0.62928515,0.1333975,0.0106801005,0.4184513,0.0322464,0,0.24738285,0.0203745,0,0.98848545,0.838836,0.50158775,0.99010385,0.8306245,0.53295035
118,0.5,0.001,"ALAQ",0.5486331,0.0524068,0,0.597126,0.1507695,0.0088354985,0.3961094,0.02850355,0,0.24905925,0.02603535,0,0.9908183,0.827726,0.5166249,0.98829135,0.8316915,0.5146978
119,0.5,0.001,"ALAQ",0.5446159,0.0456147,0,0.58957275,0.162331,0.0108911155,0.39574565,0.0318758,0,0.257494,0.0259784,0,0.9893238,0.8361025,0.48775555,0.99047135,0.826871,0.5250882
120,0.5,0.001,"ALAQ",0.58367375,0.0481214,0,0.61320885,0.152072,0.005339221,0.3723293,0.03456815,0,0.26471815,0.02450785,0,0.99076655,0.8464985,0.48004465,0.99061695,0.8394915,0.52334235
-12,0.5,0.001,"ALAQ",0.2450559,0.06986615,0.003137902,0.2692938,0.0653003,0.008923485,0.11239705,0.02919695,0.002384223,0.07965038,0.02371255,0.0030251995,0.9365892,0.7997105,0.49931055,0.967774,0.869355,0.65521065
-11,0.5,0.001,"ALAQ",0.2437315,0.06525525,0.003073649,0.2721593,0.0663195,0.0093121535,0.1176557,0.02892275,0.002878689,0.07955558,0.02650575,0.0022978635,0.93089645,0.8017895,0.4788483,0.96046085,0.871871,0.66589495
-10,0.5,0.001,"ALAQ",0.25049985,0.06907375,0.002923487,0.2671914,0.068627,0.014559075,0.12395645,0.0280891,0.0019844085,0.082107345,0.0274535,0.0022557095,0.9301061,0.806325,0.50482095,0.9594099,0.8752455,0.6505129
-9,0.5,0.001,"ALAQ",0.2553132,0.0709716,0.0031307355,0.2787353,0.0642537,0.011954626,0.1263061,0.02861755,0.0020097025,0.082222945,0.0261309,0.0022049485,0.93388575,0.802864,0.4966325,0.9598239,0.873053,0.6469463
-8,0.5,0.001,"ALAQ",0.24886745,0.07554985,0.002725361,0.28809375,0.06757705,0.0113789945,0.12950455,0.0290035,0.00321506,0.08435466,0.02694475,0.001718564,0.94055015,0.797372,0.48965165,0.959386,0.876849,0.64697495
-7,0.5,0.001,"ALAQ",0.2744471,0.07799535,0.00217338,0.2849058,0.0661102,0.0092589305,0.1277811,0.0283666,0.0028233805,0.08397286,0.02786965,0.001936518,0.9384052,0.8005755,0.49704095,0.9626651,0.873588,0.64418655
-6,0.5,0.001,"ALAQ",0.2774953,0.07408105,0.0022115125,0.2870702,0.06700445,0.013305943,0.1262382,0.02857835,0.0028376405,0.084487855,0.02791575,0.00170043605,0.9399494,0.8007395,0.4873525,0.9613902,0.869633,0.6397486
-5,0.5,0.001,"ALAQ",0.2938233,0.0722624,0.0026778755,0.3029453,0.0683696,0.01245977,0.12585535,0.0299582,0.001517446,0.084101195,0.02750275,0.0016012555,0.9394036,0.809469,0.5073824,0.9674684,0.8697355,0.63841335
-4,0.5,0.001,"ALAQ",0.2929784,0.07557095,0.003056095,0.325606,0.07013085,0.013810425,0.12341255,0.02960345,0.0016286845,0.093181375,0.02904145,0.001641655,0.94529225,0.806919,0.4969437,0.967901,0.86876,0.63483915
-3,0.5,0.001,"ALAQ",0.31118135,0.07431545,0.0035411795,0.31016505,0.0728066,0.01213026,0.1203808,0.0294116,0.001678353,0.08812301,0.0306727,0.001141502,0.94624945,0.8047995,0.48071135,0.96786745,0.875744,0.63742835
-2,0.5,0.001,"ALAQ",0.330996,0.0797792,0.002454923,0.30758165,0.07338525,0.01347484,0.1130955,0.03059565,0.002995473,0.09159585,0.03062535,0.0011076132,0.94279805,0.80634,0.48445285,0.96480145,0.873168,0.63300005
-1,0.5,0.001,"ALAQ",0.32858455,0.08366995,0.0025201425,0.3215677,0.07758945,0.011987992,0.11031645,0.03307315,0.00253165,0.089945535,0.03011415,0.0011621175,0.94704155,0.805049,0.49278985,0.96472535,0.8686115,0.63453445
0,0.5,0.001,"ALAQ",0.32014895,0.0813793,0.0025934745,0.33225655,0.0791229,0.013674615,0.1179008,0.0315006,0.002920638,0.09256457,0.0285589,0.0011786655,0.9499449,0.8057265,0.48928435,0.96499315,0.8745685,0.64315935
1,0.5,0.001,"ALAQ",0.3312046,0.0897932,0.002614461,0.3476923,0.08053835,0.012684615,0.12295735,0.0318076,0.003119684,0.092556075,0.02856435,0.001222941,0.95226915,0.804498,0.4809331,0.96531275,0.867284,0.63745235
2,0.5,0.001,"ALAQ",0.3354151,0.085155,0.002752397,0.33701435,0.0804293,0.01124723,0.12539115,0.02985955,0.0028025385,0.09273892,0.02903735,0.0013751315,0.9521755,0.8061645,0.50228855,0.9661369,0.863637,0.63021135
3,0.5,0.001,"ALAQ",0.3196877,0.0850157,0.0026352115,0.35478155,0.0787692,0.0113075,0.12472635,0.032534,0.003151634,0.092633985,0.029091,0.001242401,0.94285705,0.8080435,0.50165355,0.962972,0.867715,0.63612675
4,0.5,0.001,"ALAQ",0.31301675,0.0869247,0.0036582655,0.3633599,0.08195205,0.0117152025,0.1376743,0.03001625,0.002952049,0.091970665,0.0259466,0.001285817,0.94810705,0.813466,0.4996286,0.9659361,0.872974,0.64121255
5,0.5,0.001,"ALAQ",0.3263162,0.0856176,0.002782318,0.3636737,0.08646595,0.0102140775,0.1383862,0.0302535,0.001900396,0.10032215,0.0246299,0.0013926305,0.9520095,0.8110965,0.5132234,0.96773465,0.870661,0.6382548
6,0.5,0.001,"ALAQ",0.3141307,0.08212415,0.0026720075,0.35982715,0.0863037,0.012737795,0.1307742,0.02897525,0.002721564,0.1022556,0.02560595,0.00132868,0.9489755,0.8150675,0.5245561,0.96936535,0.872225,0.61215305
7,0.5,0.001,"ALAQ",0.3174179,0.0754292,0.002839214,0.37071835,0.0930252,0.0102037245,0.129422,0.0317491,0.002468549,0.10040565,0.02793875,0.00189126665,0.95185845,0.8156715,0.5049498,0.9711344,0.872016,0.63374245
8,0.5,0.001,"ALAQ",0.3205499,0.07518475,0.0022092005,0.37866595,0.09829305,0.009516688,0.1298292,0.03158345,0.002047963,0.1076418,0.03068445,0.0019872265,0.94819585,0.8200565,0.5043372,0.96830835,0.869252,0.6286887
9,0.5,0.001,"ALAQ",0.31166,0.0722012,0.0028531325,0.37840405,0.09262195,0.012581348,0.124468,0.03326595,0.002783879,0.11040905,0.0266523,0.0021829195,0.94575135,0.817507,0.5084302,0.96674185,0.8705315,0.6290536
10,0.5,0.001,"ALAQ",0.29564525,0.0774096,0.002611489,0.37659195,0.0899423,0.012578172,0.12132695,0.03844315,0.0025676275,0.10167695,0.0265949,0.0019121,0.949986,0.8210625,0.5243457,0.9670599,0.8719845,0.6564984
11,0.5,0.001,"ALAQ",0.31550225,0.07547775,0.002167846,0.37815585,0.0854202,0.012816656,0.11848435,0.032845,0.002088864,0.10725745,0.0278699,0.0013037,0.95763075,0.820085,0.527973,0.9665508,0.8698565,0.6371853
12,0.5,0.001,"ALAQ",0.3099763,0.0800881,0.002183716,0.38911645,0.08742715,0.015030115,0.12077155,0.03502945,0.002159474,0.10763415,0.0275808,0.0015643415,0.957656,0.8194645,0.5224687,0.97036885,0.87226,0.63633015
13,0.5,0.001,"ALAQ",0.3071723,0.08214465,0.0023919195,0.37856375,0.0903831,0.01297293,0.11467725,0.03243595,0.002955361,0.10746825,0.0280332,0.001612654,0.9615814,0.8164055,0.52948405,0.96889795,0.87923,0.62939675
14,0.5,0.001,"ALAQ",0.31714665,0.08410205,0.002134156,0.3720772,0.08969095,0.014078417,0.11536625,0.0321992,0.0029107815,0.114695,0.02653785,0.001410015,0.9597887,0.8209275,0.51317995,0.97275215,0.8792315,0.6255774
15,0.5,0.001,"ALAQ",0.31579675,0.0791002,0.003238388,0.37160865,0.0962073,0.010376868,0.115021,0.03090785,0.0030755025,0.1262923,0.02833275,0.001925634,0.95896465,0.8147685,0.4985294,0.9737226,0.873253,0.625155
16,0.5,0.001,"ALAQ",0.3218541,0.0798141,0.002776786,0.3861897,0.09261605,0.0092536325,0.11815735,0.0327039,0.002879389,0.10852365,0.0265829,0.0018494115,0.9569493,0.8195425,0.50986215,0.9755974,0.8742985,0.61607825
17,0.5,0.001,"ALAQ",0.31141275,0.08230375,0.0023842635,0.3676051,0.08955185,0.008513682,0.112827,0.02838965,0.0029912935,0.11110845,0.02843865,0.00115797085,0.96006055,0.8259775,0.4839908,0.9767761,0.8740195,0.6348159
18,0.5,0.001,"ALAQ",0.3365676,0.08711665,0.002468055,0.3631747,0.0912983,0.008560549,0.11614515,0.0285367,0.003571685,0.10803365,0.0292132,0.00132847875,0.96188555,0.8204915,0.48426295,0.97476,0.8711335,0.61813695
19,0.5,0.001,"ALAQ",0.3416968,0.08918055,0.002266823,0.37170255,0.0925387,0.006442486,0.11484775,0.03079965,0.002776684,0.1191755,0.0314765,0.0017518565,0.959971,0.820824,0.48509795,0.9696725,0.87413,0.6230169
20,0.5,0.001,"ALAQ",0.3531604,0.0828942,0.001497825,0.38268465,0.09271915,0.0064251865,0.1163805,0.03269255,0.0032185295,0.12589325,0.0313869,0.0013076547,0.95830825,0.8199485,0.52263965,0.9685629,0.8752825,0.6392377
21,0.5,0.001,"ALAQ",0.3693283,0.083909,0.001445398,0.37566765,0.0944159,0.005526183,0.11364775,0.03354495,0.002779653,0.12336545,0.03535765,0.0011644725,0.963345,0.8121935,0.49997885,0.9724567,0.869734,0.6367573
22,0.5,0.001,"ALAQ",0.36832275,0.0847536,0.001417059,0.37918885,0.0935156,0.0086135575,0.1210993,0.0324975,0.0022652195,0.129602,0.0377035,0.0011546635,0.9627792,0.8144155,0.48678155,0.97635335,0.8701265,0.63965385
23,0.5,0.001,"ALAQ",0.33793855,0.0853526,0.0017870385,0.37797575,0.09678265,0.007642672,0.12679545,0.03374225,0.00231871,0.13460945,0.03628405,0.0007153614,0.96498265,0.814214,0.4987596,0.97565645,0.8684815,0.64619735
24,0.5,0.001,"ALAQ",0.3334503,0.08161455,0.0018925485,0.38025735,0.0995263,0.0048600865,0.1161947,0.03430175,0.002469779,0.13965665,0.03307425,0.001179111,0.97097285,0.813454,0.4826945,0.9739652,0.873911,0.64000795
25,0.5,0.001,"ALAQ",0.3396031,0.08581335,0.0019156185,0.38517975,0.102316,0.00640828,0.1191072,0.0372504,0.0025487105,0.12575355,0.03253035,0.001112679,0.96407985,0.8139515,0.48704335,0.97146385,0.868165,0.636284
26,0.5,0.001,"ALAQ",0.3235326,0.09095395,0.0018444195,0.3751593,0.1000013,0.005954842,0.1257044,0.0374365,0.002199047,0.12261475,0.03391,0.001098229,0.9666438,0.8166625,0.49621945,0.97349905,0.8646975,0.64964015
27,0.5,0.001,"ALAQ",0.32264635,0.08691585,0.001364757,0.36814265,0.1016405,0.010427379,0.1327672,0.0341883,0.002117201,0.13981985,0.0363178,0.00103435015,0.9643955,0.815186,0.4736109,0.97535075,0.8635875,0.61914985
28,0.5,0.001,"ALAQ",0.32287525,0.09031465,0.0013547325,0.3809522,0.09833205,0.0093815055,0.1238561,0.0337671,0.001989573,0.1377955,0.0358718,0.0010398453,0.96413955,0.811948,0.48521055,0.97242065,0.869498,0.6400077
29,0.5,0.01,"baseline",0.26752735,0.1332775,0.0655202,0.23834625,0.111401,0.052936675,0.084241195,0.057262,0.025249315,0.088765355,0.05144995,0.02482598,0.85591585,0.779708,0.67418655,0.9182954,0.8619565,0.7938035
30,0.5,0.01,"baseline",0.2725177,0.137008,0.067154585,0.24070715,0.1169935,0.054996605,0.087392785,0.05769145,0.027185665,0.09014109,0.05090295,0.02582668,0.86054,0.778187,0.67278635,0.920193,0.859008,0.7908281
31,0.5,0.01,"baseline",0.2837199,0.141524,0.064539185,0.24459955,0.121027,0.05330662,0.085437955,0.05759865,0.02702247,0.089402355,0.05095925,0.02666762,0.86363155,0.7808775,0.67270295,0.92122725,0.861218,0.79161025
32,0.5,0.01,"baseline",0.28886625,0.144389,0.066567155,0.25148475,0.1216995,0.05433654,0.086414955,0.05763835,0.02761887,0.094405765,0.05050805,0.027420715,0.86575995,0.7813445,0.67805735,0.9156403,0.860931,0.78375025
33,0.5,0.01,"baseline",0.2981316,0.147958,0.066954285,0.25764485,0.125818,0.052211735,0.088421245,0.05575725,0.027125785,0.09558766,0.05077725,0.0272203,0.86278145,0.7771925,0.67874065,0.91566925,0.860216,0.78413025
34,0.5,0.01,"baseline",0.3039567,0.1501515,0.066103195,0.26350085,0.1242085,0.05084711,0.087872955,0.05692685,0.02734378,0.094595445,0.0513868,0.02554029,0.86163575,0.779325,0.67300165,0.9145863,0.8596365,0.7830171
35,0.5,0.01,"baseline",0.30619775,0.152043,0.06960534,0.2641047,0.124758,0.052262815,0.08872222,0.0574069,0.02610345,0.093773575,0.0518024,0.0255588,0.86248805,0.779297,0.673779,0.9132778,0.8617145,0.78115385
36,0.5,0.01,"baseline",0.307232,0.151816,0.06952118,0.27175145,0.127195,0.053126635,0.0922403,0.057209,0.027630705,0.095714205,0.0516606,0.02410266,0.8641859,0.7799565,0.6734784,0.91414865,0.8615635,0.7867842
37,0.5,0.01,"baseline",0.31189115,0.151919,0.07014689,0.2754141,0.1261565,0.05541922,0.09163246,0.0583129,0.02776871,0.09604646,0.0528084,0.02651976,0.86596765,0.7834215,0.67274405,0.9150611,0.858605,0.78737735
38,0.5,0.01,"baseline",0.3099716,0.153407,0.070249095,0.27668205,0.1285625,0.05765572,0.09414488,0.0574849,0.027866395,0.096020875,0.05221995,0.023922495,0.867248,0.784637,0.6712669,0.9120286,0.8621695,0.781427
39,0.5,0.01,"baseline",0.31178285,0.15991,0.073096525,0.285717,0.1317125,0.057060335,0.0950216,0.05733155,0.0285443,0.09685887,0.05232895,0.025444125,0.8624216,0.7841665,0.6738801,0.91674025,0.863462,0.7774967
40,0.5,0.01,"baseline",0.3191834,0.163855,0.07325495,0.29865005,0.1318905,0.061233975,0.0937843,0.05785655,0.026849815,0.09882355,0.0522982,0.0256073,0.8658616,0.783164,0.6745588,0.91768605,0.863324,0.7788858
41,0.5,0.01,"baseline",0.3272381,0.160603,0.07291487,0.29938085,0.1324375,0.0624307,0.094188725,0.0577483,0.026562165,0.09965497,0.0533652,0.02662212,0.872162,0.7811825,0.67106845,0.92049575,0.862817,0.7853149
42,0.5,0.01,"baseline",0.33293845,0.1611765,0.072124805,0.30094575,0.1371865,0.063177395,0.092047415,0.05999475,0.02516553,0.10205215,0.0533014,0.02669737,0.87318315,0.7784725,0.66141315,0.91556235,0.8614785,0.788014
43,0.5,0.01,"baseline",0.3419617,0.1636935,0.075842585,0.3112047,0.1380145,0.06237232,0.09459995,0.0592291,0.02480019,0.1007688,0.0521433,0.026432875,0.8704213,0.7788445,0.6619634,0.9168622,0.8637155,0.78136225
44,0.5,0.01,"baseline",0.34943715,0.1668075,0.073838465,0.3237249,0.140869,0.06040944,0.098153155,0.058471,0.025059205,0.101875,0.0533705,0.026653345,0.87101445,0.7855685,0.6624648,0.9157008,0.8642575,0.7874118
45,0.5,0.01,"baseline",0.3621589,0.168584,0.07979809,0.32486945,0.1466225,0.058345055,0.09486539,0.05761275,0.02523317,0.09928205,0.0532391,0.026807355,0.87124525,0.7855195,0.6707443,0.9182864,0.8670645,0.7847457
46,0.5,0.01,"baseline",0.36933595,0.172167,0.079982275,0.3266745,0.1477975,0.060932415,0.10068665,0.0568844,0.02480434,0.096134075,0.0540306,0.025276215,0.87213635,0.7824135,0.67174785,0.9178042,0.865998,0.7848109
47,0.5,0.01,"baseline",0.36843835,0.175906,0.0811982,0.33352535,0.1500615,0.06205237,0.1015447,0.0569941,0.02610538,0.096344315,0.05410035,0.024051075,0.8729614,0.784909,0.67190455,0.9200711,0.8633565,0.7888754
48,0.5,0.01,"baseline",0.3711292,0.1798415,0.083287985,0.3475263,0.154039,0.06187832,0.10376005,0.0575746,0.02503057,0.09473782,0.05586465,0.026914985,0.87677895,0.7817215,0.66899305,0.92453925,0.8637575,0.78998895
49,0.5,0.01,"baseline",0.3832954,0.1852375,0.0794956,0.3574772,0.1594315,0.06222275,0.1067717,0.0580251,0.02136725,0.097595065,0.0553058,0.027523335,0.8776273,0.7842755,0.67171505,0.92825695,0.8617035,0.78811035
50,0.5,0.01,"baseline",0.39359875,0.1863725,0.082344125,0.35991705,0.160179,0.066632865,0.10798385,0.0573364,0.02322675,0.1005375,0.0553317,0.02855475,0.8816836,0.781794,0.67082435,0.92972645,0.86191,0.7884253
51,0.5,0.01,"baseline",0.3976885,0.1908835,0.085209855,0.3678626,0.1594015,0.069797325,0.1086344,0.0580158,0.022592935,0.09893751,0.0569665,0.028498085,0.88104565,0.7828195,0.66018545,0.92616015,0.860593,0.78311775
52,0.5,0.01,"baseline",0.40564445,0.1954155,0.08523547,0.3764795,0.166532,0.07145312,0.11476885,0.05674565,0.02427211,0.10017885,0.05649005,0.028432025,0.88063685,0.780697,0.65981185,0.928363,0.8612035,0.7813928
53,0.5,0.01,"baseline",0.4116193,0.200925,0.08371045,0.3902785,0.1685575,0.069971775,0.11504275,0.05597895,0.024959435,0.10713505,0.0571375,0.02757838,0.87866425,0.7808935,0.6557037,0.9254768,0.8600665,0.7774062
54,0.5,0.01,"baseline",0.4241302,0.2023795,0.08368915,0.39505215,0.173815,0.072210895,0.1162715,0.0563302,0.027309285,0.1064103,0.05704925,0.026548455,0.8774312,0.777415,0.65563955,0.92932975,0.8600745,0.77632065
55,0.5,0.01,"baseline",0.4356325,0.2057665,0.08545514,0.408973,0.173213,0.070769575,0.1203757,0.05634825,0.026543715,0.1085474,0.056934,0.028043645,0.8799422,0.780235,0.6535631,0.92863925,0.863204,0.77318855
56,0.5,0.01,"baseline",0.4388719,0.2146965,0.08721895,0.4223784,0.175591,0.072199365,0.11708325,0.0584122,0.02446775,0.10782115,0.0569522,0.02722242,0.8772664,0.782492,0.6540818,0.93078325,0.8636805,0.77274995
57,0.5,0.01,"baseline",0.4559623,0.217623,0.08516518,0.4426575,0.180166,0.07197843,0.11427845,0.05966665,0.02458094,0.1101934,0.05656125,0.02739865,0.8811038,0.7820805,0.65841775,0.93042625,0.862755,0.76743855
58,0.5,0.01,"baseline",0.462251,0.221685,0.08679646,0.44647175,0.176182,0.071161105,0.11885235,0.0601844,0.02554646,0.10537755,0.0539673,0.025423685,0.8816564,0.783374,0.65674425,0.9322746,0.861375,0.7648913
59,0.5,0.01,"baseline",0.47439435,0.2231875,0.09040021,0.4516168,0.182732,0.07387952,0.11243885,0.05968055,0.025964515,0.11102905,0.05579605,0.02560353,0.88008405,0.779372,0.65485845,0.9331514,0.8634795,0.75965415
60,0.5,0.01,"baseline",0.4844063,0.2268965,0.090960635,0.4538901,0.18313,0.07264307,0.1120178,0.0591398,0.02562886,0.10931395,0.05536455,0.02479531,0.87873,0.7809065,0.6486122,0.93141415,0.8607735,0.754104
61,0.5,0.01,"baseline",0.4968676,0.234491,0.090477275,0.45823435,0.191726,0.08101512,0.11069475,0.05954255,0.02550581,0.1137744,0.05625755,0.02705394,0.88250405,0.7846875,0.64620495,0.93159905,0.8615725,0.75760315
62,0.5,0.01,"baseline",0.50195145,0.234058,0.091917715,0.47299165,0.195335,0.08093435,0.1160573,0.0591329,0.025453285,0.11039455,0.05601985,0.025230665,0.88616625,0.782771,0.647332,0.93014355,0.8615345,0.7532095
63,0.5,0.01,"baseline",0.5111723,0.232784,0.09184309,0.4766425,0.200353,0.081245225,0.1171269,0.0604953,0.026273655,0.113851,0.0566217,0.02740053,0.88542445,0.782184,0.64419335,0.92821275,0.8591515,0.754997
64,0.5,0.01,"baseline",0.5102981,0.237541,0.095734765,0.4909045,0.204096,0.082747455,0.12672685,0.0613911,0.02793658,0.11393545,0.0578621,0.026397305,0.8853786,0.7829285,0.64706155,0.9290144,0.8600095,0.74650455
65,0.5,0.01,"baseline",0.5184353,0.2446455,0.09879173,0.50396865,0.2129665,0.083323805,0.12784685,0.0612715,0.028606815,0.1134029,0.0585322,0.02662369,0.89044825,0.783218,0.650608,0.92827545,0.8583355,0.74681995
66,0.5,0.01,"baseline",0.525813,0.248493,0.09691454,0.5146401,0.215681,0.087190045,0.13201395,0.05953815,0.029456795,0.11128455,0.06007655,0.027016225,0.88880025,0.781616,0.6539175,0.92883415,0.861007,0.74073545
67,0.5,0.01,"baseline",0.5373789,0.258142,0.098362845,0.5244125,0.2181635,0.08576803,0.1352543,0.05811875,0.028837875,0.11113345,0.05892485,0.02384202,0.8896332,0.783204,0.65232015,0.9316061,0.8580255,0.73639475
68,0.5,0.01,"baseline",0.5485305,0.260994,0.1032161,0.53839,0.223898,0.09050979,0.12843405,0.05869345,0.02735014,0.11221865,0.0590941,0.0236533,0.89135565,0.785083,0.6438528,0.93332465,0.856267,0.7345842
69,0.5,0.01,"baseline",0.5561038,0.266971,0.1096121,0.5426051,0.229376,0.090538635,0.1285867,0.0592635,0.02828661,0.1169602,0.0591329,0.02375214,0.8909666,0.78691,0.64256605,0.9284923,0.8563845,0.72872595
70,0.5,0.01,"baseline",0.55663525,0.265799,0.11142685,0.54492515,0.2315315,0.09426476,0.138901,0.0599241,0.02784029,0.11777275,0.05886275,0.02539268,0.8912255,0.787219,0.63711275,0.9307212,0.854383,0.7245076
71,0.5,0.01,"baseline",0.5668532,0.2667535,0.10806465,0.5524497,0.234013,0.08976019,0.141471,0.05877375,0.025175725,0.1179928,0.05877525,0.02619223,0.8901639,0.783389,0.6312686,0.93102315,0.8572745,0.71884315
72,0.5,0.01,"baseline",0.5836773,0.2700785,0.1127333,0.560025,0.239115,0.0893512,0.13591185,0.0596514,0.02356487,0.1208753,0.05884945,0.026050215,0.89404615,0.7863975,0.6278234,0.9308034,0.8550025,0.71533395
73,0.5,0.01,"baseline",0.5861673,0.2742735,0.1139976,0.5718433,0.2439995,0.08460626,0.1359947,0.05941795,0.022724985,0.1195569,0.05970765,0.025935065,0.89405825,0.785553,0.63849595,0.93334595,0.8576765,0.71346315
74,0.5,0.01,"baseline",0.5895571,0.276614,0.1187032,0.57860835,0.246785,0.090624905,0.13690945,0.0596097,0.020204215,0.11488125,0.0596275,0.024872625,0.89866955,0.784317,0.641573,0.9342166,0.853922,0.6985138
75,0.5,0.01,"baseline",0.6068331,0.283015,0.120057,0.58705265,0.257446,0.093645635,0.144079,0.06014745,0.02289663,0.1225716,0.05851235,0.025604745,0.8972619,0.785336,0.63759945,0.9354594,0.8585605,0.6987172
76,0.5,0.01,"baseline",0.6058962,0.2886835,0.12005295,0.59504895,0.2626155,0.092729325,0.14201865,0.05761255,0.022626075,0.119936,0.05846495,0.024962715,0.89858915,0.7891785,0.63207085,0.9349522,0.8563695,0.69508805
77,0.5,0.01,"baseline",0.6203613,0.296356,0.1210255,0.6080133,0.264641,0.092542915,0.14312325,0.05814,0.022111665,0.1221634,0.05845145,0.024353085,0.8974069,0.7876315,0.62469415,0.9370252,0.856382,0.69357915
78,0.5,0.01,"baseline",0.62616735,0.3106925,0.1247876,0.60861525,0.270628,0.08909146,0.14875915,0.05809805,0.022176385,0.1218018,0.05900615,0.023384895,0.89934205,0.7871215,0.61729395,0.94092425,0.855302,0.68926475
79,0.5,0.01,"baseline",0.6329941,0.320264,0.1257207,0.622664,0.273803,0.092187235,0.15475965,0.0579922,0.02216323,0.12306905,0.0581864,0.024340565,0.90116405,0.7846965,0.62145625,0.94101295,0.853508,0.68935525
80,0.5,0.01,"baseline",0.6387006,0.324632,0.13172075,0.6252763,0.282574,0.0900231,0.1517414,0.06125585,0.02182784,0.12363665,0.05470925,0.024181545,0.9001562,0.7895145,0.6161048,0.93899615,0.8586485,0.6770775
81,0.5,0.01,"baseline",0.6443794,0.331984,0.12983025,0.63052385,0.293586,0.08966703,0.1489575,0.0612212,0.01944297,0.12527385,0.0547413,0.024970725,0.9014935,0.7869095,0.61029095,0.9410868,0.8586805,0.67253085
82,0.5,0.01,"baseline",0.6535432,0.3386365,0.13264385,0.63747925,0.295447,0.09169012,0.1524783,0.0608347,0.02143393,0.1296786,0.05500155,0.022873075,0.9012023,0.788526,0.598446,0.94324945,0.85574,0.6679679
83,0.5,0.01,"baseline",0.66221525,0.3402195,0.13326275,0.64102405,0.2989265,0.09897159,0.15145855,0.06156125,0.0207765,0.1298574,0.05592905,0.02222982,0.90553785,0.792339,0.59350595,0.9449059,0.8573805,0.6682619
